CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Subscription duration,AVG Subscription duration
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,318",366,365.3510605
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,807",365,365.3510099
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,383",365,365.3510373
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,029",365,365.3510647
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,682",365,365.351092
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,009",365,365.3511194
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,280",365,365.3511468
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,044",366,365.3511742
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,203",366,365.3511236
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,574",366,365.351073
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,622",366,365.3510223
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,887",365,365.3509717
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,139",365,365.3509991
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,075",365,365.3510265
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,563",365,365.3510539
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,288",365,365.3510813
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,598",365,365.3511087
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,986",365,365.3511361
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,218",365,365.3511635
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,632",365,365.3511909
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,639",365,365.3512184
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,034",365,365.3512458
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,123",365,365.3512732
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,666",365,365.3513007
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,057",365,365.3513281
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,976",365,365.3513556
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,231",365,365.351383
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,815",366,365.3514105
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,676",366,365.3513598
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,481",366,365.3513091
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,090",365,365.3512584
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,291",365,365.3512859
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,610",365,365.3513133
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,107",365,365.3513408
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,409",365,365.3513683
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,962",366,365.3513957
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,071",366,365.351345
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,842",366,365.3512943
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,205",366,365.3512435
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,764",365,365.3511928
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,451",365,365.3512203
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,853",365,365.3512478
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,688",365,365.3512752
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,435",365,365.3513027
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,348",365,365.3513302
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,807",366,365.3513577
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,907",366,365.3513069
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,164",365,365.3512562
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,168",365,365.3512837
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,581",365,365.3513112
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,225",365,365.3513387
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,541",365,365.3513662
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,259",365,365.3513937
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,039",365,365.3514212
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,623",366,365.3514487
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,532",366,365.3513979
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,910",366,365.3513471
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,548",365,365.3512963
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,370",365,365.3513238
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,741",365,365.3513514
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,538",365,365.3513789
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,294",365,365.3514064
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,078",365,365.3514339
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,661",365,365.3514615
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,207",365,365.351489
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,910",366,365.3515166
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,972",366,365.3514657
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,731",365,365.3514149
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,769",365,365.3514425
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,424",365,365.35147
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,713",365,365.3514976
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,667",365,365.3515251
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,708",365,365.3515527
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,904",365,365.3515803
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,874",365,365.3516078
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,181",365,365.3516354
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,681",365,365.351663
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,925",365,365.3516906
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,680",366,365.3517182
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,415",366,365.3516673
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,373",366,365.3516164
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,416",365,365.3515656
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,414",365,365.3515932
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,613",365,365.3516208
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,282",365,365.3516484
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,630",365,365.351676
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,265",365,365.3517036
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,104",365,365.3517312
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,183",366,365.3517588
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,918",366,365.3517079
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,276",366,365.351657
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,520",365,365.3516061
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,519",365,365.3516337
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,202",365,365.3516613
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,261",365,365.3516889
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,101",365,365.3517166
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,333",365,365.3517442
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,778",366,365.3517718
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,557",366,365.3517209
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,914",366,365.3516699
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,656",365,365.351619
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,397",365,365.3516466
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,684",365,365.3516743
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,962",366,365.3517019
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,431",366,365.3516509
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,056",365,365.3516
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,261",365,365.3516276
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,655",365,365.3516553
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,540",365,365.3516829
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,576",365,365.3517106
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,350",365,365.3517382
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,770",365,365.3517659
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,742",366,365.3517936
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,457",366,365.3517426
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,743",366,365.3516916
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,051",366,365.3516406
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,977",365,365.3515895
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,760",365,365.3516172
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,792",365,365.3516449
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,585",366,365.3516726
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,629",366,365.3516215
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,103",366,365.3515705
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,750",366,365.3515194
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,702",365,365.3514684
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,536",365,365.3514961
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,086",365,365.3515237
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,371",365,365.3515514
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,414",365,365.3515791
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,585",365,365.3516068
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,418",365,365.3516345
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,754",366,365.3516622
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,402",366,365.3516111
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,774",366,365.35156
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,740",366,365.3515089
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,034",366,365.3514578
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,107",365,365.3514067
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,480",365,365.3514344
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,976",365,365.3514621
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,573",365,365.3514898
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,454",365,365.3515175
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,276",365,365.3515453
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,283",365,365.351573
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,773",366,365.3516007
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,694",366,365.3515496
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,416",366,365.3514984
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,087",366,365.3514473
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,049",365,365.3513961
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,578",365,365.3514238
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,974",365,365.3514516
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,524",365,365.3514793
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,160",365,365.351507
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,934",366,365.3515348
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,501",366,365.3514836
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,740",366,365.3514324
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,855",366,365.3513812
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,423",365,365.35133
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,631",365,365.3513578
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,177",365,365.3513855
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,979",365,365.3514132
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,094",365,365.351441
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,733",366,365.3514687
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,093",366,365.3514175
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,869",366,365.3513663
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,929",366,365.3513151
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,671",365,365.3512638
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,283",365,365.3512916
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,943",365,365.3513193
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,155",365,365.3513471
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,284",365,365.3513748
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,468",365,365.3514026
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,780",365,365.3514304
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,394",365,365.3514582
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,939",366,365.3514859
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,842",366,365.3514347
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,492",366,365.3513834
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,077",366,365.3513321
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,934",366,365.3512808
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,340",365,365.3512295
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,857",365,365.3512573
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,375",365,365.3512851
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,636",365,365.3513129
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,322",365,365.3513407
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,828",365,365.3513685
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,341",365,365.3513963
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,436",365,365.3514241
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,238",366,365.3514519
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,654",366,365.3514005
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,930",366,365.3513492
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,400",365,365.3512979
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,386",365,365.3513257
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,054",365,365.3513535
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,621",365,365.3513813
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,139",366,365.3514091
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,514",366,365.3513578
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,706",366,365.3513064
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,171",366,365.351255
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,351",365,365.3512037
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,426",365,365.3512315
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,669",365,365.3512593
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,786",365,365.3512871
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,136",365,365.351315
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,491",366,365.3513428
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,742",366,365.3512914
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,429",365,365.35124
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,051",365,365.3512678
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,871",365,365.3512957
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,224",365,365.3513235
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,663",365,365.3513514
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,849",366,365.3513792
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,261",366,365.3513278
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,574",365,365.3512764
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,728",365,365.3513042
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,766",365,365.3513321
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,683",365,365.3513599
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,369",365,365.3513878
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,749",365,365.3514157
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,503",365,365.3514435
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,968",365,365.3514714
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,929",365,365.3514993
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,051",366,365.3515272
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,916",366,365.3514757
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,244",365,365.3514243
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,265",365,365.3514522
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,043",365,365.35148
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,628",365,365.3515079
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,650",365,365.3515358
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,733",366,365.3515637
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,584",366,365.3515123
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,697",366,365.3514608
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,632",366,365.3514093
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,068",366,365.3513578
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,625",366,365.3513063
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,713",365,365.3512548
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,046",365,365.3512827
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,997",365,365.3513106
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,946",365,365.3513385
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,398",365,365.3513664
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,824",365,365.3513943
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,424",365,365.3514222
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,219",365,365.3514501
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,329",366,365.3514781
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,894",366,365.3514265
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,849",366,365.351375
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,665",365,365.3513234
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,398",365,365.3513514
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,765",365,365.3513793
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,150",365,365.3514072
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,798",365,365.3514352
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,421",366,365.3514631
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,367",366,365.3514115
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,732",366,365.3513599
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,559",365,365.3513084
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,895",365,365.3513363
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,241",365,365.3513643
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,538",365,365.3513922
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,999",365,365.3514202
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,022",365,365.3514481
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,056",366,365.3514761
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,338",366,365.3514245
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,826",366,365.3513729
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,662",366,365.3513212
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,965",365,365.3512696
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,160",365,365.3512976
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,770",365,365.3513255
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,374",365,365.3513535
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,977",365,365.3513815
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,471",365,365.3514095
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,288",365,365.3514374
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,600",366,365.3514654
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,314",366,365.3514138
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,218",365,365.3513621
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,031",365,365.3513901
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,091",365,365.3514181
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,386",365,365.3514461
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,418",365,365.3514741
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,639",365,365.3515021
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,589",366,365.3515301
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,856",366,365.3514784
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,810",366,365.3514267
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,442",365,365.351375
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,142",365,365.3514031
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,081",365,365.3514311
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,837",365,365.3514591
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,253",365,365.3514871
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,604",365,365.3515152
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,446",365,365.3515432
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,677",366,365.3515712
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,634",366,365.3515195
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,573",366,365.3514678
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,976",366,365.351416
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,094",366,365.3513643
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,476",365,365.3513125
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,148",365,365.3513406
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,921",365,365.3513686
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,592",365,365.3513966
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,321",365,365.3514247
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,188",365,365.3514527
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,341",365,365.3514808
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,440",366,365.3515089
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,291",366,365.3514571
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,603",366,365.3514053
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,216",366,365.3513535
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,743",366,365.3513017
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,556",365,365.3512499
